District LGD Code,District,Date,Measurement,Station Count
446,Gandhinagar,2023-10-21,3560.0,2
446,Gandhinagar,2023-10-26,912.5,2
446,Gandhinagar,2023-10-27,292.0,1
446,Gandhinagar,2023-11-02,2344.0,2
446,Gandhinagar,2023-11-03,1662.5,2
446,Gandhinagar,2023-11-04,687.0,2
446,Gandhinagar,2023-11-05,958.5,2
446,Gandhinagar,2023-11-06,349.0,1
446,Gandhinagar,2023-11-07,944.0,2
446,Gandhinagar,2023-11-08,1720.5,2
446,Gandhinagar,2023-11-09,1319.5,2
446,Gandhinagar,2023-11-10,1100.5,2
446,Gandhinagar,2023-11-12,2210.0,2
446,Gandhinagar,2023-11-13,1560.0,2
446,Gandhinagar,2023-11-14,2316.5,2
446,Gandhinagar,2023-11-15,3245.0,2
446,Gandhinagar,2023-11-16,2899.0,2
446,Gandhinagar,2023-11-17,3825.0,2
446,Gandhinagar,2023-11-18,1524.5,2
446,Gandhinagar,2023-11-19,2967.5,2
446,Gandhinagar,2023-11-20,1276.0,2
446,Gandhinagar,2023-11-21,921.5,2
446,Gandhinagar,2023-11-22,1654.5,2
446,Gandhinagar,2023-11-23,1630.5,2
446,Gandhinagar,2023-11-24,2585.5,2
446,Gandhinagar,2023-11-25,2621.0,2
446,Gandhinagar,2023-11-26,1976.5,4
446,Gandhinagar,2023-11-27,953.0,2
446,Gandhinagar,2023-11-28,1211.0,2
446,Gandhinagar,2023-11-29,2402.0,2
446,Gandhinagar,2023-11-30,11296.0,2
446,Gandhinagar,2023-12-01,4614.0,2
446,Gandhinagar,2023-12-02,2573.0,2
446,Gandhinagar,2023-12-03,963.5,2
446,Gandhinagar,2023-12-04,1309.0,2
446,Gandhinagar,2023-12-05,1838.0,2
446,Gandhinagar,2023-12-06,617.5,2
446,Gandhinagar,2023-12-07,1508.0,2
446,Gandhinagar,2023-12-08,1800.5,2
446,Gandhinagar,2023-12-09,1236.5,2
446,Gandhinagar,2023-12-11,2214.5,2
446,Gandhinagar,2023-12-12,2074.0,2
446,Gandhinagar,2023-12-13,1911.0,2
446,Gandhinagar,2023-12-14,1790.0,2
446,Gandhinagar,2023-12-15,1573.0,2
446,Gandhinagar,2023-12-16,4960.0,2
446,Gandhinagar,2023-12-17,1804.5,2
446,Gandhinagar,2023-12-18,2767.0,2
446,Gandhinagar,2023-12-19,1267.5,2
446,Gandhinagar,2023-12-20,3339.0,2
446,Gandhinagar,2023-12-21,1760.0,2
446,Gandhinagar,2023-12-22,1683.5,2
446,Gandhinagar,2023-12-23,1214.5,2
446,Gandhinagar,2023-12-24,2489.5,2
446,Gandhinagar,2023-12-25,1486.5,2
446,Gandhinagar,2023-12-26,992.0,2
446,Gandhinagar,2023-12-27,3733.0,2
446,Gandhinagar,2023-12-28,4512.0,2
446,Gandhinagar,2023-12-29,2164.5,2
446,Gandhinagar,2023-12-30,4937.5,2
446,Gandhinagar,2023-12-31,13402.5,2
446,Gandhinagar,2024-01-01,4870.5,2
446,Gandhinagar,2024-01-02,3995.5,2
446,Gandhinagar,2024-01-03,2448.0,2
446,Gandhinagar,2024-01-04,546.0,1
446,Gandhinagar,2024-01-05,2374.5,2
446,Gandhinagar,2024-01-06,1993.5,2
446,Gandhinagar,2024-01-07,1153.5,2
446,Gandhinagar,2024-01-08,884.0,1
446,Gandhinagar,2024-01-09,1872.0,2
446,Gandhinagar,2024-01-10,1560.0,2
446,Gandhinagar,2024-01-11,1837.0,2
446,Gandhinagar,2024-01-12,4224.0,2
446,Gandhinagar,2024-01-13,2274.0,2
446,Gandhinagar,2024-01-14,835.0,1
446,Gandhinagar,2024-01-15,825.5,2
446,Gandhinagar,2024-01-16,826.5,2
446,Gandhinagar,2024-01-17,842.0,2
446,Gandhinagar,2024-01-18,910.0,3
446,Gandhinagar,2024-01-19,879.0,2
446,Gandhinagar,2024-01-20,276.5,1
446,Gandhinagar,2024-01-21,1167.0,2
446,Gandhinagar,2024-01-22,564.0,1
446,Gandhinagar,2024-01-23,2680.5,2
446,Gandhinagar,2024-01-24,2292.5,2
446,Gandhinagar,2024-01-25,462.0,1
446,Gandhinagar,2024-01-26,280.5,1
446,Gandhinagar,2024-01-27,852.5,2
446,Gandhinagar,2024-01-28,1221.0,1
446,Gandhinagar,2024-01-29,314.5,1
446,Gandhinagar,2024-01-30,576.0,1
446,Gandhinagar,2024-01-31,1535.5,1
446,Gandhinagar,2024-02-01,280.0,1
446,Gandhinagar,2024-02-02,906.0,2
446,Gandhinagar,2024-02-03,1433.0,2
446,Gandhinagar,2024-02-04,1186.0,2
446,Gandhinagar,2024-02-06,335.0,1
446,Gandhinagar,2024-02-07,277.5,1
446,Gandhinagar,2024-02-08,579.5,2
446,Gandhinagar,2024-02-09,1380.0,2
446,Gandhinagar,2024-02-10,1428.5,2
446,Gandhinagar,2024-02-11,2123.5,2
446,Gandhinagar,2024-02-12,5794.0,2
446,Gandhinagar,2024-02-13,4565.5,2
446,Gandhinagar,2024-02-14,3686.5,2
446,Gandhinagar,2024-02-15,5050.0,2
446,Gandhinagar,2024-02-16,5137.0,2
446,Gandhinagar,2024-02-17,5209.5,2
446,Gandhinagar,2024-02-18,4003.0,2
446,Gandhinagar,2024-02-19,6474.5,2
446,Gandhinagar,2024-02-20,5361.0,2
446,Gandhinagar,2024-02-21,5482.5,2
446,Gandhinagar,2024-02-23,2803.5,2
446,Gandhinagar,2024-02-24,2468.5,2
446,Gandhinagar,2024-02-25,900.5,2
446,Gandhinagar,2024-02-26,931.5,2
446,Gandhinagar,2024-02-27,314.5,1
446,Gandhinagar,2024-02-28,972.5,2
446,Gandhinagar,2024-02-29,11934.5,2
446,Gandhinagar,2024-03-01,4039.0,2
446,Gandhinagar,2024-03-02,1638.5,5
446,Gandhinagar,2024-03-03,2094.0,2
446,Gandhinagar,2024-03-04,2084.0,2
446,Gandhinagar,2024-03-05,1871.5,2
446,Gandhinagar,2024-03-06,1269.5,2
446,Gandhinagar,2024-03-07,1278.0,2
446,Gandhinagar,2024-03-08,1922.0,2
446,Gandhinagar,2024-03-09,1556.0,2
446,Gandhinagar,2024-03-10,1382.5,2
446,Gandhinagar,2024-03-11,1721.0,2
446,Gandhinagar,2024-03-12,1629.0,2
446,Gandhinagar,2024-03-13,1374.0,2
446,Gandhinagar,2024-03-14,979.0,2
446,Gandhinagar,2024-03-15,1610.0,2
446,Gandhinagar,2024-03-16,1086.0,2
446,Gandhinagar,2024-03-17,651.0,2
446,Gandhinagar,2024-03-18,694.0,1
446,Gandhinagar,2024-03-19,6782.0,2
446,Gandhinagar,2024-03-20,4005.5,2
446,Gandhinagar,2024-03-21,615.5,2
446,Gandhinagar,2024-03-22,9275.5,2
446,Gandhinagar,2024-03-23,966.5,2
446,Gandhinagar,2024-03-24,1777.0,2
446,Gandhinagar,2024-03-25,1418.0,2
446,Gandhinagar,2024-03-26,1701.0,2
446,Gandhinagar,2024-03-27,2398.5,2
446,Gandhinagar,2024-03-29,1368.0,2
446,Gandhinagar,2024-03-30,1426.0,2
446,Gandhinagar,2024-03-31,12411.5,2
446,Gandhinagar,2024-04-01,4375.5,2
446,Gandhinagar,2024-04-02,1061.0,2
446,Gandhinagar,2024-04-03,1116.0,2
446,Gandhinagar,2024-04-04,682.0,1
446,Gandhinagar,2024-04-05,376.0,1
446,Gandhinagar,2024-04-07,2482.5,2
446,Gandhinagar,2024-04-08,2176.0,2
446,Gandhinagar,2024-04-09,1040.0,2
446,Gandhinagar,2024-04-11,392.0,1
446,Gandhinagar,2024-04-12,1429.0,2
446,Gandhinagar,2024-04-13,1046.5,1
446,Gandhinagar,2024-04-14,1432.0,2
446,Gandhinagar,2024-04-15,1877.0,2
446,Gandhinagar,2024-04-16,1896.0,2
446,Gandhinagar,2024-04-17,1864.0,2
446,Gandhinagar,2024-04-18,4232.5,2
446,Gandhinagar,2024-05-01,212.0,1
446,Gandhinagar,2024-05-03,784.5,2
446,Gandhinagar,2024-05-04,1127.5,2
446,Gandhinagar,2024-05-06,394.5,1
446,Gandhinagar,2024-05-07,2309.0,2
446,Gandhinagar,2024-05-08,1830.0,2
446,Gandhinagar,2024-05-09,683.5,2
446,Gandhinagar,2024-05-13,762.0,3
446,Gandhinagar,2024-05-14,720.5,2
446,Gandhinagar,2024-05-15,1427.5,2
446,Gandhinagar,2024-05-16,748.5,2
446,Gandhinagar,2024-05-17,412.0,1
446,Gandhinagar,2024-05-18,1580.0,2
446,Gandhinagar,2024-05-19,730.5,2
446,Gandhinagar,2024-05-20,422.5,1
446,Gandhinagar,2024-05-21,355.5,1
446,Gandhinagar,2024-05-22,1101.0,2
446,Gandhinagar,2024-05-23,770.5,1
446,Gandhinagar,2024-05-24,1169.5,2
446,Gandhinagar,2024-05-25,2301.0,2
446,Gandhinagar,2024-05-26,1918.0,2
446,Gandhinagar,2024-05-27,1536.0,2
446,Gandhinagar,2024-05-29,736.5,2
446,Gandhinagar,2024-05-30,702.0,2
446,Gandhinagar,2024-05-31,2168.5,2
446,Gandhinagar,2024-06-01,1557.5,2
446,Gandhinagar,2024-06-02,366.0,1
446,Gandhinagar,2024-06-03,1172.5,2
446,Gandhinagar,2024-06-04,1548.0,2
446,Gandhinagar,2024-06-05,689.0,2
446,Gandhinagar,2024-06-06,1440.5,2
446,Gandhinagar,2024-06-07,1524.5,2
446,Gandhinagar,2024-06-08,404.0,1
446,Gandhinagar,2024-06-09,1157.0,2
446,Gandhinagar,2024-06-10,404.5,3
446,Gandhinagar,2024-06-11,3010.5,4
446,Gandhinagar,2024-06-12,1863.5,2
446,Gandhinagar,2024-06-13,767.5,3
446,Gandhinagar,2024-06-14,1429.0,4
446,Gandhinagar,2024-06-15,3746.0,3
446,Gandhinagar,2024-06-17,2247.0,2
446,Gandhinagar,2024-06-18,1075.0,2
446,Gandhinagar,2024-06-19,1435.5,2
446,Gandhinagar,2024-06-23,2.5,1
446,Gandhinagar,2024-06-24,42.0,3
446,Gandhinagar,2024-06-25,46.5,5
446,Gandhinagar,2024-06-27,3.0,2
446,Gandhinagar,2024-06-28,37.5,5
446,Gandhinagar,2024-06-29,9.5,3
446,Gandhinagar,2024-06-30,102.0,5
446,Gandhinagar,2024-07-01,18.5,5
446,Gandhinagar,2024-07-02,66.5,5
446,Gandhinagar,2024-07-03,67.0,5
446,Gandhinagar,2024-07-04,1257.0,4
446,Gandhinagar,2024-07-05,1876.0,5
446,Gandhinagar,2024-07-06,1008.5,4
446,Gandhinagar,2024-07-07,687.5,3
446,Gandhinagar,2024-07-08,2261.5,3
446,Gandhinagar,2024-07-09,713.5,5
446,Gandhinagar,2024-07-10,2247.5,1
446,Gandhinagar,2024-07-11,2502.0,2
446,Gandhinagar,2024-07-12,3889.0,4
446,Gandhinagar,2024-07-13,3311.5,2
446,Gandhinagar,2024-07-14,4983.5,2
446,Gandhinagar,2024-07-15,3622.0,5
446,Gandhinagar,2024-07-16,4965.0,5
446,Gandhinagar,2024-07-17,1086.5,5
446,Gandhinagar,2024-07-18,715.0,1
446,Gandhinagar,2024-07-20,1.0,1
446,Gandhinagar,2024-07-21,1.5,3
446,Gandhinagar,2024-07-22,3.0,2
446,Gandhinagar,2024-07-23,2399.5,5
446,Gandhinagar,2024-07-24,2660.5,5
446,Gandhinagar,2024-07-25,3269.0,5
446,Gandhinagar,2024-07-26,2007.0,3
446,Gandhinagar,2024-07-27,2175.0,2
446,Gandhinagar,2024-07-28,3750.0,4
446,Gandhinagar,2024-07-29,3748.5,5
446,Gandhinagar,2024-07-30,2218.5,5
446,Gandhinagar,2024-07-31,9725.5,5
446,Gandhinagar,2024-08-01,3363.5,5
446,Gandhinagar,2024-08-02,1036.0,5
446,Gandhinagar,2024-08-03,5086.5,5
446,Gandhinagar,2024-08-04,1702.5,5
446,Gandhinagar,2024-08-05,2049.0,5
446,Gandhinagar,2024-08-06,1362.5,4
446,Gandhinagar,2024-08-07,2061.5,3
446,Gandhinagar,2024-08-08,2053.0,4
446,Gandhinagar,2024-08-09,1013.0,3
446,Gandhinagar,2024-08-10,3774.5,4
446,Gandhinagar,2024-08-11,1344.0,5
446,Gandhinagar,2024-08-12,1052.5,5
446,Gandhinagar,2024-08-13,1030.0,4
446,Gandhinagar,2024-08-14,2811.0,3
446,Gandhinagar,2024-08-15,2050.5,3
446,Gandhinagar,2024-08-16,8319.0,5
446,Gandhinagar,2024-08-17,4.0,3
446,Gandhinagar,2024-08-18,1.0,2
446,Gandhinagar,2024-08-20,2084.5,2
446,Gandhinagar,2024-08-21,713.5,3
446,Gandhinagar,2024-08-22,1530.5,4
446,Gandhinagar,2024-08-23,4108.0,5
446,Gandhinagar,2024-08-24,6044.0,5
446,Gandhinagar,2024-08-25,1714.5,5
446,Gandhinagar,2024-08-26,2512.5,5
446,Gandhinagar,2024-08-27,11763.5,5
446,Gandhinagar,2024-08-28,2333.5,5
446,Gandhinagar,2024-08-29,2064.0,5
446,Gandhinagar,2024-08-30,1024.5,3
446,Gandhinagar,2024-08-31,8643.5,3
446,Gandhinagar,2024-09-01,2789.0,2
446,Gandhinagar,2024-09-02,1143.0,5
446,Gandhinagar,2024-09-03,326.0,5
446,Gandhinagar,2024-09-04,28.5,5
446,Gandhinagar,2024-09-05,1050.5,5
446,Gandhinagar,2024-09-06,476.5,5
446,Gandhinagar,2024-09-07,1021.5,4
446,Gandhinagar,2024-09-08,1363.5,4
446,Gandhinagar,2024-09-09,682.0,3
446,Gandhinagar,2024-09-10,1042.5,3
446,Gandhinagar,2024-09-11,716.0,4
446,Gandhinagar,2024-09-12,674.5,2
446,Gandhinagar,2024-09-13,8.5,4
446,Gandhinagar,2024-09-14,742.0,5
446,Gandhinagar,2024-09-15,973.5,3
446,Gandhinagar,2024-09-16,362.5,1
446,Gandhinagar,2024-09-17,988.0,2
446,Gandhinagar,2024-09-18,366.0,1
446,Gandhinagar,2024-09-19,328.0,1
446,Gandhinagar,2024-09-20,685.5,1
446,Gandhinagar,2024-09-23,1411.5,2
446,Gandhinagar,2024-09-24,1448.0,4
446,Gandhinagar,2024-09-25,794.5,5
446,Gandhinagar,2024-09-26,715.0,5
446,Gandhinagar,2024-09-27,20.0,3
446,Gandhinagar,2024-09-28,12.5,5
446,Gandhinagar,2024-09-29,1981.5,4
446,Gandhinagar,2024-09-30,9076.5,3
446,Gandhinagar,2024-10-01,3622.0,2
446,Gandhinagar,2024-10-02,1413.5,2
446,Gandhinagar,2024-10-03,1394.0,2
446,Gandhinagar,2024-10-04,1020.0,2
446,Gandhinagar,2024-10-05,697.0,1
446,Gandhinagar,2024-10-06,2422.0,2
446,Gandhinagar,2024-10-07,326.0,1
446,Gandhinagar,2024-10-08,718.5,2
446,Gandhinagar,2024-10-09,373.0,1
446,Gandhinagar,2024-10-10,1041.5,1
446,Gandhinagar,2024-10-11,988.5,2
446,Gandhinagar,2024-10-12,681.5,2
446,Gandhinagar,2024-10-13,1031.5,3
446,Gandhinagar,2024-10-14,4814.0,2
446,Gandhinagar,2024-10-15,2404.5,4
446,Gandhinagar,2024-10-16,3799.0,2
446,Gandhinagar,2024-10-17,2823.0,2
446,Gandhinagar,2024-10-18,3458.0,2
446,Gandhinagar,2024-10-19,4438.0,2
446,Gandhinagar,2024-10-20,5821.0,2
446,Gandhinagar,2024-10-21,4355.5,3
446,Gandhinagar,2024-10-22,5156.5,3
446,Gandhinagar,2024-10-23,5165.0,2
446,Gandhinagar,2024-10-24,2605.5,2
446,Gandhinagar,2024-10-25,3666.5,2
446,Gandhinagar,2024-10-26,310.5,1
446,Gandhinagar,2024-10-27,313.0,1
446,Gandhinagar,2024-10-28,6506.0,2
446,Gandhinagar,2024-10-30,1284.5,2
446,Gandhinagar,2024-10-31,12277.0,2
446,Gandhinagar,2024-11-01,3390.5,2
446,Gandhinagar,2024-11-02,1032.0,2
446,Gandhinagar,2024-11-03,710.0,2
446,Gandhinagar,2024-11-04,995.5,2
446,Gandhinagar,2024-11-05,2241.5,2
446,Gandhinagar,2024-11-08,753.5,2
446,Gandhinagar,2024-11-09,1030.5,2
446,Gandhinagar,2024-11-11,8174.0,2
446,Gandhinagar,2024-11-12,673.5,1
446,Gandhinagar,2024-11-14,1006.0,2
446,Gandhinagar,2024-11-16,355.0,1
446,Gandhinagar,2024-11-17,696.5,2
446,Gandhinagar,2024-11-18,997.5,2
446,Gandhinagar,2024-11-19,1262.5,2
446,Gandhinagar,2024-11-20,1181.5,2
446,Gandhinagar,2024-11-21,680.0,2
446,Gandhinagar,2024-11-22,1548.5,2
446,Gandhinagar,2024-11-23,1610.5,2
446,Gandhinagar,2024-11-24,1323.5,2
446,Gandhinagar,2024-11-25,622.0,1
446,Gandhinagar,2024-11-26,356.5,1
446,Gandhinagar,2024-11-28,557.5,2
446,Gandhinagar,2024-11-29,971.0,2
446,Gandhinagar,2024-12-02,546.5,2
446,Gandhinagar,2024-12-03,13896.5,2
446,Gandhinagar,2024-12-04,10940.0,2
446,Gandhinagar,2024-12-05,12069.0,2
446,Gandhinagar,2024-12-06,13803.5,2
446,Gandhinagar,2024-12-07,12124.5,2
446,Gandhinagar,2024-12-08,12492.0,2
446,Gandhinagar,2024-12-09,12970.5,2
446,Gandhinagar,2024-12-10,13519.5,2
446,Gandhinagar,2024-12-11,13688.5,2
446,Gandhinagar,2024-12-12,12622.0,2
446,Gandhinagar,2024-12-13,13915.0,2
446,Gandhinagar,2024-12-14,10715.5,2
446,Gandhinagar,2024-12-15,14080.0,2
446,Gandhinagar,2024-12-16,7935.5,2
446,Gandhinagar,2024-12-17,10603.5,2
446,Gandhinagar,2024-12-18,14136.0,2
446,Gandhinagar,2024-12-19,13892.5,2
446,Gandhinagar,2024-12-20,13468.0,2
446,Gandhinagar,2024-12-21,14466.0,2
446,Gandhinagar,2024-12-22,13932.5,2
446,Gandhinagar,2024-12-23,13322.0,2
446,Gandhinagar,2024-12-24,13267.0,2
446,Gandhinagar,2024-12-25,13237.5,2
446,Gandhinagar,2024-12-26,12247.0,2
446,Gandhinagar,2024-12-27,3419.5,2
446,Gandhinagar,2024-12-31,6851.0,2
446,Gandhinagar,2025-01-01,10893.0,2
446,Gandhinagar,2025-01-02,12707.5,2
446,Gandhinagar,2025-01-03,12036.5,2
446,Gandhinagar,2025-01-04,7230.0,2
446,Gandhinagar,2025-01-06,9629.5,2
446,Gandhinagar,2025-01-07,12289.5,2
446,Gandhinagar,2025-01-08,11815.5,2
446,Gandhinagar,2025-01-09,11020.5,2
446,Gandhinagar,2025-01-10,8527.5,2
446,Gandhinagar,2025-01-13,7492.5,2
446,Gandhinagar,2025-01-14,9647.0,2
446,Gandhinagar,2025-01-15,10733.5,2
446,Gandhinagar,2025-01-16,10374.0,2
446,Gandhinagar,2025-01-17,11260.5,2
446,Gandhinagar,2025-01-18,9881.5,2
446,Gandhinagar,2025-01-19,8723.5,2
446,Gandhinagar,2025-01-20,7505.0,2
446,Gandhinagar,2025-01-21,8009.0,2
446,Gandhinagar,2025-01-22,6521.0,2
446,Gandhinagar,2025-01-23,5180.5,2
446,Gandhinagar,2025-01-24,4831.0,2
446,Gandhinagar,2025-01-25,3361.5,2
446,Gandhinagar,2025-01-26,3072.5,2
446,Gandhinagar,2025-01-28,6175.0,2
446,Gandhinagar,2025-01-29,12623.5,2
446,Gandhinagar,2025-01-30,12807.0,2
446,Gandhinagar,2025-01-31,13358.5,2
446,Gandhinagar,2025-02-01,6809.0,2
446,Gandhinagar,2025-02-03,6881.0,2
446,Gandhinagar,2025-02-04,10341.5,2
446,Gandhinagar,2025-02-05,11133.0,2
446,Gandhinagar,2025-02-06,12364.0,2
446,Gandhinagar,2025-02-07,11793.5,2
446,Gandhinagar,2025-02-08,12929.5,2
446,Gandhinagar,2025-02-09,12730.0,2
446,Gandhinagar,2025-02-10,13313.0,2
446,Gandhinagar,2025-02-11,11896.0,2
446,Gandhinagar,2025-02-12,11640.0,2
446,Gandhinagar,2025-02-13,12858.5,2
446,Gandhinagar,2025-02-14,13162.5,2
446,Gandhinagar,2025-02-15,9865.5,2
446,Gandhinagar,2025-02-17,8600.0,2
446,Gandhinagar,2025-02-18,12492.0,2
446,Gandhinagar,2025-02-19,11637.5,2
446,Gandhinagar,2025-02-20,9524.5,2
446,Gandhinagar,2025-02-21,11726.5,2
446,Gandhinagar,2025-02-22,10095.0,2
446,Gandhinagar,2025-02-24,9482.0,2
446,Gandhinagar,2025-02-25,7200.5,2
446,Gandhinagar,2025-02-27,970.0,2
446,Gandhinagar,2025-02-28,7907.5,2
446,Gandhinagar,2025-03-01,590.0,2
446,Gandhinagar,2025-03-04,5.0,1
446,Gandhinagar,2025-03-05,313.0,1
446,Gandhinagar,2025-03-06,1055.5,2
446,Gandhinagar,2025-03-08,562.0,2
446,Gandhinagar,2025-03-10,383.0,1
446,Gandhinagar,2025-03-11,1081.5,2
446,Gandhinagar,2025-03-13,777.5,2
446,Gandhinagar,2025-03-14,384.0,1
446,Gandhinagar,2025-03-16,1350.0,2
446,Gandhinagar,2025-03-17,287.0,1
446,Gandhinagar,2025-03-18,681.0,2
446,Gandhinagar,2025-04-24,2.0,1
446,Gandhinagar,2025-05-05,2.5,1
446,Gandhinagar,2025-05-06,4.0,3
446,Gandhinagar,2025-05-07,10.5,3
446,Gandhinagar,2025-05-08,2.5,2
446,Gandhinagar,2025-05-09,7.5,2
446,Gandhinagar,2025-05-11,6.0,1
446,Gandhinagar,2025-05-25,3.0,1
446,Gandhinagar,2025-05-27,2.0,1
446,Gandhinagar,2025-05-29,109.0,5
446,Gandhinagar,2025-05-31,8.0,3
446,Gandhinagar,2025-06-01,85.5,5
446,Gandhinagar,2025-06-02,7.0,3
446,Gandhinagar,2025-06-03,21.0,2
446,Gandhinagar,2025-06-06,0.5,1
446,Gandhinagar,2025-06-14,23.5,3
446,Gandhinagar,2025-06-15,2.5,3
446,Gandhinagar,2025-06-16,135.0,5
446,Gandhinagar,2025-06-17,55.5,5
446,Gandhinagar,2025-06-18,34.5,5
446,Gandhinagar,2025-06-19,161.0,5
446,Gandhinagar,2025-06-21,147.5,5
446,Gandhinagar,2025-06-22,16.5,5
446,Gandhinagar,2025-06-23,2.0,3
446,Gandhinagar,2025-06-24,13.0,4
446,Gandhinagar,2025-06-25,25.0,2
446,Gandhinagar,2025-06-26,63.5,4
446,Gandhinagar,2025-06-27,39.0,5
446,Gandhinagar,2025-06-28,35.0,3
446,Gandhinagar,2025-06-29,132.5,4
446,Gandhinagar,2025-06-30,16.5,4
446,Gandhinagar,2025-07-01,52.5,5
446,Gandhinagar,2025-07-02,17.5,3
446,Gandhinagar,2025-07-03,117.5,5
446,Gandhinagar,2025-07-04,7.5,4
446,Gandhinagar,2025-07-05,687.0,4
446,Gandhinagar,2025-07-06,32.5,2
446,Gandhinagar,2025-07-07,7.0,4
446,Gandhinagar,2025-07-08,8.0,2
446,Gandhinagar,2025-07-09,6.5,2
446,Gandhinagar,2025-07-10,7.5,4
446,Gandhinagar,2025-07-11,120.0,4
446,Gandhinagar,2025-07-12,23.5,5
446,Gandhinagar,2025-07-13,3.5,2
446,Gandhinagar,2025-07-14,1.5,1
446,Gandhinagar,2025-07-15,9.5,2
446,Gandhinagar,2025-07-20,13.0,3
446,Gandhinagar,2025-07-21,91.5,5
446,Gandhinagar,2025-07-22,12.0,3
446,Gandhinagar,2025-07-27,272.5,5
446,Gandhinagar,2025-07-28,19.5,5
446,Gandhinagar,2025-07-29,6.0,5
446,Gandhinagar,2025-07-31,0.5,1
446,Gandhinagar,2025-08-02,3.5,3
446,Gandhinagar,2025-08-03,58.5,5
446,Gandhinagar,2025-08-04,21.5,2
446,Gandhinagar,2025-08-05,11.5,3
446,Gandhinagar,2025-08-07,1.5,2
446,Gandhinagar,2025-08-10,0.5,1
446,Gandhinagar,2025-08-11,1.0,1
446,Gandhinagar,2025-08-12,3.0,2
446,Gandhinagar,2025-08-13,0.5,1
446,Gandhinagar,2025-08-14,0.5,1
446,Gandhinagar,2025-08-15,0.5,1
446,Gandhinagar,2025-08-16,41.5,2
446,Gandhinagar,2025-08-17,4.0,2
446,Gandhinagar,2025-08-20,68.0,5
446,Gandhinagar,2025-08-21,59.5,5
446,Gandhinagar,2025-08-22,40.0,5
446,Gandhinagar,2025-08-23,95.0,5
446,Gandhinagar,2025-08-24,153.5,5
446,Gandhinagar,2025-08-25,18.0,4
446,Gandhinagar,2025-08-27,2.0,3
446,Gandhinagar,2025-08-28,54.5,5
446,Gandhinagar,2025-09-01,1.0,2
446,Gandhinagar,2025-09-03,100.0,5
446,Gandhinagar,2025-09-04,9.0,5
446,Gandhinagar,2025-09-05,43.5,3
446,Gandhinagar,2025-09-06,130.5,5
446,Gandhinagar,2025-09-07,346.5,5
446,Gandhinagar,2025-09-08,37.0,5
446,Gandhinagar,2025-09-09,0.5,1
446,Gandhinagar,2025-09-20,28.5,4
446,Gandhinagar,2025-09-21,8.0,2
446,Gandhinagar,2025-09-28,83.5,5
446,Gandhinagar,2025-09-29,4.5,3
446,Gandhinagar,2025-09-30,7.0,5
446,Gandhinagar,2025-10-01,0.5,1
446,Gandhinagar,2025-10-06,134.5,5
446,Gandhinagar,2025-10-13,2.5,1
446,Gandhinagar,2025-10-23,1.5,1
446,Gandhinagar,2025-10-27,38.5,5
446,Gandhinagar,2025-10-28,20.5,5
446,Gandhinagar,2025-10-30,160.0,5
446,Gandhinagar,2025-10-31,17.5,5
446,Gandhinagar,2025-11-01,27.0,5
446,Gandhinagar,2025-11-02,1.5,1
446,Gandhinagar,2025-11-03,25.5,5
446,Gandhinagar,2025-11-04,1.0,1
446,Gandhinagar,2025-11-05,1.0,1
446,Gandhinagar,2025-11-06,0.5,1
446,Gandhinagar,2025-11-07,0.5,1
446,Gandhinagar,2025-11-12,0.5,1
446,Gandhinagar,2025-11-14,0.5,1
446,Gandhinagar,2025-11-15,0.5,1
446,Gandhinagar,2025-11-16,3.5,1
446,Gandhinagar,2025-12-17,0.5,1
446,Gandhinagar,2025-12-19,258.0,1
446,Gandhinagar,2025-12-20,0.5,1
446,Gandhinagar,2025-12-23,3.5,1
446,Gandhinagar,2025-12-27,2.5,1
447,Jamnagar,2021-01-06,0.5,1
447,Jamnagar,2021-01-10,161.0,2
447,Jamnagar,2021-03-12,45.0,1
447,Jamnagar,2021-03-25,6.5,1
447,Jamnagar,2021-03-26,4.0,1
447,Jamnagar,2021-04-12,45.0,1
447,Jamnagar,2021-04-18,0.5,1
447,Jamnagar,2021-04-25,3.0,1
447,Jamnagar,2021-04-28,3.0,1
447,Jamnagar,2021-05-01,9.5,1
447,Jamnagar,2021-05-16,7.0,1
447,Jamnagar,2021-05-18,41.0,2
447,Jamnagar,2021-06-04,20.0,1
447,Jamnagar,2021-06-14,41.0,1
447,Jamnagar,2021-06-17,79.0,1
447,Jamnagar,2021-06-18,58.0,4
447,Jamnagar,2021-06-19,394.5,4
447,Jamnagar,2021-06-20,146.0,4
447,Jamnagar,2021-06-23,9.0,1
447,Jamnagar,2021-07-10,4.0,2
447,Jamnagar,2021-07-11,59.0,3
447,Jamnagar,2021-07-12,85.0,5
447,Jamnagar,2021-07-13,60.0,5
447,Jamnagar,2021-07-14,32.0,5
447,Jamnagar,2021-07-15,8.5,3
447,Jamnagar,2021-07-16,10.0,4
447,Jamnagar,2021-07-17,397.0,5
447,Jamnagar,2021-07-18,11.0,3
447,Jamnagar,2021-07-19,3.0,2
447,Jamnagar,2021-07-20,13.0,4
447,Jamnagar,2021-07-21,1.0,1
447,Jamnagar,2021-07-24,127.0,3
447,Jamnagar,2021-07-25,460.5,5
447,Jamnagar,2021-07-26,72.0,5
447,Jamnagar,2021-07-27,1.0,1
447,Jamnagar,2021-08-01,2.0,1
447,Jamnagar,2021-08-02,20.0,5
447,Jamnagar,2021-08-03,1.0,1
